-0.43784317	0.46555868	0.3996831	-0.39474997	-0.40926293	0.49216205	0.41918862	0.39783853	0.43841216	0.4739448	-0.46534115	0.4586967	0.4396896	-0.43363678	0.30311593	-0.46216795
-0.1331998	0.17225097	0.088129565	-0.18312614	-0.14241092	0.11076681	0.1822179	0.11902111	0.087991625	0.17611593	-0.09596884	0.16100222	0.075897306	-0.0898531	0.13744569	-0.10365488
0.16713239	-0.16519469	-0.13593182	0.17500313	0.1702776	-0.12884913	-0.13574535	-0.11467074	-0.07088894	-0.15602212	0.13375768	-0.13158442	-0.10812609	0.16048121	-0.12034785	0.17194079
-0.6606024	0.6518442	0.6828905	-0.6283515	-0.6896723	0.66642046	0.7262077	0.6392631	0.67707646	0.7272965	-0.7157585	0.704625	0.72795767	-0.61863405	0.6426123	-0.6865606
0.20530543	-0.2628702	-0.19661829	0.24284595	0.20921563	-0.2640407	-0.2723481	-0.21489902	-0.21393631	-0.24659897	0.27526084	-0.20524886	-0.22608049	0.27595618	-0.21240792	0.21320099
0.17965145	-0.1632988	-0.21582322	0.21507606	0.20374176	-0.17475314	-0.17101488	-0.22959863	-0.18108091	-0.2068523	0.19138661	-0.20080744	-0.16455108	0.17159893	-0.234683	0.17221133
0.3064353	-0.25523347	-0.27240598	0.24349804	0.25004822	-0.23528029	-0.2962631	-0.2771237	-0.24989152	-0.21827109	0.2581332	-0.2652022	-0.30814785	0.22540957	-0.2617762	0.2936463
-0.3576215	0.29679158	0.32494578	-0.3352392	-0.3362646	0.36559564	0.35329318	0.35378703	0.32673067	0.3162229	-0.33382642	0.33725253	0.3295059	-0.27883336	0.2996172	-0.36382514
-0.07802203	0.014145834	0.052499663	-0.05458068	-0.070153564	0.026868196	0.09150831	-0.005515872	0.058609612	0.0094335545	-0.09142858	0.02934744	0.08684053	-0.055839423	-0.016564721	-0.06294208
-0.91648597	0.8790141	0.8351074	-0.81612307	-0.87666255	0.85692686	0.92337406	0.83543164	0.7810207	0.8771043	-0.8983051	0.84354687	0.9047448	-0.7922274	0.82443583	-0.8797416
-0.5434866	0.5625846	0.48162466	-0.56803954	-0.5724707	0.5633655	0.54643774	0.5711808	0.5479664	0.5487593	-0.5987879	0.50771654	0.5220515	-0.52406865	0.48981935	-0.5321991
0.272839	-0.25172368	-0.21118361	0.26343793	0.2962683	-0.2798823	-0.28597793	-0.29456854	-0.22697212	-0.2666339	0.28000546	-0.25008562	-0.27505457	0.26312482	-0.28616565	0.24444954
0.7803824	-0.75413257	-0.70508933	0.73909897	0.7391222	-0.80148524	-0.75406617	-0.72108865	-0.7196373	-0.7698522	0.7379414	-0.6952314	-0.7346115	0.74535954	-0.70930713	0.7800057
-0.005000878	-0.021419384	0.010492247	0.046011277	0.0378632	0.0048519853	-0.049937025	-0.05746056	-0.060202647	-0.04821127	0.038279314	-0.07295533	-0.050588015	0.016295683	-0.08221309	0.043117564
0.50838107	-0.49633583	-0.5346298	0.5353131	0.5760733	-0.5902479	-0.5295718	-0.5135838	-0.4764654	-0.5760207	0.52840644	-0.54026365	-0.5786069	0.5160273	-0.5496758	0.5448194
-0.98664635	0.97465736	0.9055827	-0.8962006	-0.92319643	0.9959604	0.9956697	0.94740164	0.8895486	0.9421182	-0.9671612	0.91007644	0.95046526	-0.8181153	0.83159506	-0.8889616
0.6404597	-0.6148041	-0.5274664	0.49610764	0.5105312	-0.61936563	-0.5898575	-0.5603516	-0.45483252	-0.58182126	0.59564006	-0.5430556	-0.55465543	0.5064155	-0.5524951	0.5561875
0.09659173	-0.052453406	-0.10194403	0.055214886	0.10617342	-0.0400194	-0.061618034	-0.10860255	-0.105606094	-0.10548857	0.111046314	-0.045449764	-0.08646262	0.06661826	-0.086420365	0.062350925
0.8298632	-0.76219	-0.7665472	0.7725556	0.7849372	-0.82299805	-0.7593471	-0.7501671	-0.7464014	-0.8151143	0.8529562	-0.81585133	-0.79805887	0.7521774	-0.7619087	0.8332765
0.5303836	-0.5180907	-0.49738067	0.5518621	0.5931494	-0.54792815	-0.5418016	-0.5702519	-0.50268596	-0.57129776	0.57053053	-0.5881055	-0.52566254	0.5653399	-0.5308565	0.5592795
0.47131637	-0.4642385	-0.4169054	0.39047956	0.5253329	-0.5295627	-0.49112508	-0.42963913	-0.3187417	-0.5116511	0.5266411	-0.51304376	-0.45984414	0.44896892	-0.3918698	0.4630594
-0.68202025	0.7286592	0.62956494	-0.6512428	-0.67014986	0.66852653	0.6986202	0.6504029	0.62239176	0.6877509	-0.73839194	0.64034814	0.6774348	-0.65429556	0.6750112	-0.71934354
1.2377455	-1.1597178	-1.1440858	1.1379335	1.171001	-1.1499535	-1.1542261	-1.0952042	-1.0783769	-1.1361338	1.2481596	-1.1686895	-1.1434901	1.1453356	-1.0914943	1.1715409
0.050305627	-0.074278235	-0.004436518	-0.028090755	0.055882797	-0.06737283	-0.05034823	-0.06324976	-0.04925124	-0.052003063	0.069842465	-0.009291179	-0.02782395	0.016393902	-0.04039618	0.08452465
-0.32671258	0.3265758	0.28995836	-0.22921363	-0.25959736	0.2939621	0.30432844	0.26683015	0.26531094	0.31844607	-0.2825768	0.23995188	0.2946403	-0.26258802	0.28788874	-0.32704306
-0.61760795	0.605667	0.54183203	-0.5731051	-0.6064655	0.6572281	0.65985566	0.6216479	0.5266921	0.5838446	-0.6781504	0.5682409	0.585283	-0.596128	0.44681773	-0.6261935
0.91018975	-0.87380946	-0.8507087	0.87778926	0.8785178	-0.91214037	-0.8366732	-0.79737186	-0.7372036	-0.83409077	0.88040006	-0.875271	-0.8148866	0.81313217	-0.7984121	0.8458596
-0.15845767	0.12707885	0.104493506	-0.05129844	-0.154766	0.07615363	0.087351024	0.07884455	0.035174396	0.082194045	-0.10281321	0.08307568	0.060209874	-0.06544528	0.04074954	-0.0716537
0.107512966	-0.11098724	-0.059256975	0.0970056	0.059803437	-0.04953801	-0.046940915	-0.07885938	-0.06627726	-0.033910856	0.062466543	-0.096072465	-0.058445115	0.11570356	-0.16811503	0.1239612
0.36111838	-0.33443987	-0.31054226	0.28175	0.3517582	-0.3076746	-0.34100142	-0.30468524	-0.21691965	-0.34638226	0.33432516	-0.2737111	-0.29957283	0.29581606	-0.42391613	0.29879537
-0.41539797	0.39021912	0.31497377	-0.36075225	-0.38983178	0.42780033	0.38271853	0.4047893	0.28535387	0.35562134	-0.40711737	0.38164088	0.39279944	-0.3737906	0.31248626	-0.35661364
-0.036406167	0.038979083	0.07535146	-0.06004382	-0.046792265	0.08579827	0.016454058	0.018822784	0.012152048	0.043107584	-0.07933212	0.072973646	0.021031683	-0.01005174	-0.0015574141	-0.030964812
0.26293865	-0.2517303	-0.3407984	0.27862746	0.30373317	-0.29924875	-0.3074431	-0.27172592	-0.28904882	-0.27014837	0.36206168	-0.27317747	-0.2627276	0.27059978	-0.33108583	0.31630036
0.15939905	-0.066996686	-0.08573636	0.05381381	0.10615348	-0.10980806	-0.111426696	-0.11674737	-0.11964484	-0.06301003	0.14612374	-0.12268405	-0.11181387	0.08763017	-0.1187683	0.10611023
-0.08553141	0.13784151	0.08870418	-0.06852032	-0.101744615	0.12254833	0.11458784	0.12220281	0.04210449	0.13435675	-0.11532849	0.06960418	0.124865115	-0.14630765	0.048193436	-0.15818553
0.043472756	-0.06351639	-0.12686622	0.046389166	0.10778777	-0.13975662	-0.088515036	-0.11627568	-0.1066316	-0.1335406	0.10922165	-0.078946605	-0.13390364	0.06180683	-0.11309381	0.09472021
-0.5802215	0.646789	0.5080631	-0.51539594	-0.6256741	0.6375506	0.63063055	0.59070736	0.60897547	0.55332744	-0.6507101	0.5809158	0.58653295	-0.5708259	0.43559262	-0.55794495
0.3399881	-0.32264015	-0.36780939	0.342187	0.40047154	-0.39967793	-0.36602142	-0.32302907	-0.34639415	-0.36846703	0.37009546	-0.33680668	-0.3333241	0.34498057	-0.32687163	0.41176155
0.40070972	-0.31542805	-0.33054203	0.38485473	0.39034998	-0.29769307	-0.33644617	-0.39673984	-0.39237157	-0.40782335	0.37401456	-0.3648774	-0.38212797	0.3190985	-0.39810425	0.34707057
0.10020741	-0.14446744	-0.06205625	0.07869169	0.116091795	-0.07947677	-0.13500112	-0.06532791	-0.0011085173	-0.12276616	0.08448057	-0.0586201	-0.13589244	0.07699352	-0.061914027	0.050389968
-0.49869418	0.49750635	0.51740384	-0.4791604	-0.52778584	0.5574931	0.5559103	0.47284263	0.4921462	0.5111116	-0.5335312	0.56136197	0.5722986	-0.5435554	0.5021138	-0.5179584
0.137116	-0.13924898	-0.12116877	0.14728276	0.15396462	-0.05976611	-0.12877923	-0.12368677	-0.1005148	-0.12122881	0.16044211	-0.15591472	-0.16017447	0.11173654	-0.116182394	0.15814911
0.26218635	-0.2669902	-0.23450367	0.1955822	0.24915418	-0.19719079	-0.2600584	-0.24458851	-0.24346998	-0.19237645	0.26278847	-0.19969517	-0.26374105	0.20512912	-0.24854645	0.1934393
-0.7564728	0.7177861	0.70093244	-0.6300507	-0.6854534	0.77160174	0.6978081	0.6736181	0.6884136	0.6824836	-0.7771577	0.6972391	0.74514025	-0.6854861	0.5909435	-0.67614925
-0.043761916	0.081188574	0.008624381	-0.026875362	0.00022211377	0.06013932	0.04333655	0.015541289	0.017940007	0.03916936	-0.07285489	-0.0028952993	0.006904314	-0.0014986567	0.014077743	-0.018456455
-0.33500916	0.321689	0.33027965	-0.32444912	-0.34975833	0.27876925	0.33958015	0.25387558	0.3546327	0.25892738	-0.3272858	0.32831833	0.34405622	-0.29196516	0.22397025	-0.3467064
0.49483827	-0.52526623	-0.49888456	0.4821283	0.48153028	-0.5230962	-0.50100905	-0.47739804	-0.4507849	-0.48484486	0.5788792	-0.5523344	-0.47023764	0.5334289	-0.50596446	0.52379096
-0.19389127	0.20517342	0.11887765	-0.14322901	-0.19436878	0.20711534	0.17795302	0.13226089	0.15177338	0.15681353	-0.2235311	0.17720778	0.2020585	-0.19743511	0.09034313	-0.20209388
0.1836812	-0.24429244	-0.27246544	0.26317987	0.26399994	-0.19452544	-0.21524918	-0.21946739	-0.26507825	-0.22237249	0.18641773	-0.25584745	-0.18619376	0.27194878	-0.28505746	0.16949593
0.5920358	-0.5643156	-0.47890368	0.549489	0.59885156	-0.5819618	-0.6078916	-0.57644576	-0.5115854	-0.55673003	0.54825693	-0.5220642	-0.5811796	0.5701591	-0.5475466	0.4976787
-0.21155721	0.17563921	0.18855509	-0.22930801	-0.2329238	0.21867916	0.1892576	0.20911288	0.22545189	0.19426124	-0.19294311	0.18853652	0.18782015	-0.23209682	0.19523516	-0.15900318
-0.18509372	0.18532953	0.16546772	-0.16784848	-0.201503	0.17068925	0.14980471	0.21452227	0.10326806	0.15307762	-0.1867862	0.13328521	0.21277942	-0.16536522	0.10973181	-0.20599227
0.05617966	-0.04592744	-0.07340096	-0.017879218	-0.004156866	-0.040801972	-0.05290903	-0.06580588	-0.06423351	-0.040590353	0.014750045	-0.06601303	0.0067383302	0.016166432	0.005995882	0.049983103
-0.017422494	0.055818014	0.052807346	-0.03493302	-0.08242326	0.11460608	0.036196753	0.014198519	0.019368922	0.100534484	-0.07525623	0.04871329	0.06737587	-0.06186464	0.0998455	-0.0531815
0.015410874	-0.05154665	-0.034972116	0.05148722	0.06785475	-0.024513869	-0.08332016	-0.04614291	-0.097077735	-0.08133767	0.09934949	-0.05851	-0.059824694	0.018834274	-0.06308434	0.004269712
-0.919495	0.8701246	0.88399863	-0.85215616	-0.9043989	0.8832379	0.8787902	0.88937914	0.8565722	0.87521917	-0.88549346	0.9106365	0.8371724	-0.8975457	0.7581975	-0.85712284
0.004129433	0.007339376	-0.07737429	-0.0057687555	0.035200562	-0.0010891675	0.018751444	-0.052090548	0.01001687	0.015844345	-0.016664267	-0.024705201	0.020864675	0.04967717	-0.024139967	0.076658845
0.5609127	-0.51599616	-0.4497808	0.4508803	0.5390236	-0.53635937	-0.56274456	-0.5011437	-0.44316733	-0.51754266	0.5518731	-0.51547813	-0.5513764	0.50155485	-0.4976181	0.5723161
0.28530785	-0.19591448	-0.25548777	0.26986617	0.266185	-0.23236996	-0.22963569	-0.2504359	-0.19735251	-0.26501438	0.2363509	-0.20400663	-0.2820793	0.24081314	-0.2675376	0.2074871
-0.26552632	0.28679574	0.3327889	-0.3171234	-0.28872293	0.33016005	0.31068945	0.30508092	0.33090883	0.30574396	-0.33952984	0.3126897	0.24939346	-0.25621098	0.31221765	-0.31020364
-0.017281601	0.022125388	-0.028295828	-0.00039122647	-0.005858646	0.023253249	0.0006970691	-0.021165367	-0.029165277	-0.041778922	-0.009895833	-0.0081313085	-0.0049578613	0.048104003	0.01057167	0.040475618
0.47917292	-0.54368186	-0.46654898	0.5180975	0.5082029	-0.47181576	-0.525344	-0.45998707	-0.48650533	-0.49998367	0.47928092	-0.50773394	-0.5195455	0.4919407	-0.49361745	0.4749532
0.054646555	-0.08377201	-0.07194771	0.06451956	0.049924523	-0.0030787596	-0.0032517577	-0.0657701	-0.048981648	-0.06818776	0.06759729	-0.057740636	-0.09305852	0.058023605	-0.029723065	0.057904083
-0.7843256	0.75104386	0.77830064	-0.7973543	-0.81331104	0.831513	0.8698966	0.7561986	0.7032086	0.77175885	-0.84950894	0.7801465	0.7508981	-0.75348204	0.71013355	-0.81884927
-0.7886968	0.70917183	0.7375165	-0.69640857	-0.75612485	0.7326637	0.8073709	0.6971491	0.7253241	0.75881666	-0.7276391	0.7324653	0.7314083	-0.68709624	0.64003265	-0.7532186
-0.36870277	0.29519975	0.30213332	-0.28093016	-0.30528677	0.30081987	0.36373043	0.28351578	0.3156707	0.32124177	-0.3254439	0.34132382	0.29070362	-0.33105713	0.28038093	-0.2803499
-0.27738193	0.24297535	0.23112586	-0.30135623	-0.2924171	0.29001668	0.3050618	0.23893605	0.22252613	0.23805854	-0.31949458	0.22891338	0.32028764	-0.28527266	0.25868878	-0.22761112
0.31283844	-0.24461998	-0.21908815	0.293689	0.22497803	-0.26050782	-0.22945754	-0.2849478	-0.22879438	-0.2954205	0.24945767	-0.26228437	-0.29755828	0.22490232	-0.28616026	0.28177205
-0.16623779	0.17015612	0.21002325	-0.25750887	-0.16190116	0.17206344	0.26196808	0.21097632	0.21106985	0.1758124	-0.23443924	0.2607572	0.19683939	-0.23255087	0.18534283	-0.24099283
0.28501034	-0.22017695	-0.22021435	0.26505157	0.21187201	-0.2593129	-0.24192668	-0.21621655	-0.2315843	-0.26165083	0.28124452	-0.22831705	-0.26167968	0.3052366	-0.26828045	0.24257864
-0.49729076	0.4856152	0.4707256	-0.54015905	-0.5013649	0.50541705	0.56514186	0.49013203	0.4991728	0.53719616	-0.5914202	0.49354303	0.5362086	-0.53439605	0.4740235	-0.52828854
0.12201731	-0.09405119	-0.042576097	0.11195598	0.0861447	-0.10633473	-0.044267137	-0.10862384	-0.08294508	-0.08118638	0.039890844	-0.058059804	-0.020743525	0.050854053	-0.095431834	0.06652497
0.07658962	-0.09706232	-0.03321871	0.08418204	0.06784146	-0.063032754	-0.063689195	-0.081631966	-0.027213754	-0.030063251	0.017510645	-0.119845934	-0.09786419	0.11806891	-0.13937382	0.10964022
-0.25655463	0.24666202	0.16850641	-0.15427172	-0.19326283	0.2564127	0.1871751	0.15801604	0.1284287	0.16214946	-0.1630707	0.23593491	0.2351316	-0.210572	0.20654026	-0.2537708
0.29263553	-0.29797176	-0.31456426	0.35670972	0.29957125	-0.25480878	-0.2739954	-0.27373728	-0.25938153	-0.28396508	0.3242189	-0.28196636	-0.33041933	0.33506903	-0.28024107	0.31461194
0.31956688	-0.32248423	-0.33118916	0.3527088	0.326612	-0.38257515	-0.3448792	-0.37044987	-0.30473495	-0.31103325	0.33995262	-0.31282777	-0.35376242	0.2924715	-0.32169056	0.36843646
-0.7581521	0.752166	0.6652979	-0.70381135	-0.7016156	0.7394401	0.7695789	0.7332831	0.7341741	0.7712972	-0.7172035	0.77215594	0.7880531	-0.6438706	0.659019	-0.70751905
-0.40446037	0.42185965	0.30857357	-0.3416312	-0.34833923	0.36508644	0.4223256	0.37582895	0.32286814	0.32436824	-0.4195924	0.31636432	0.3471006	-0.3220967	0.28368002	-0.34143636
-0.5139912	0.488711	0.49848858	-0.42766327	-0.4454859	0.48134622	0.51631194	0.5114064	0.48904234	0.45521373	-0.50577056	0.4854462	0.43415368	-0.48415485	0.4552159	-0.49056378
0.5283839	-0.53574705	-0.45353553	0.44165987	0.50683886	-0.48831597	-0.53347534	-0.5195184	-0.4693854	-0.5384483	0.49200407	-0.5252386	-0.48665068	0.4918264	-0.5315951	0.46763685
0.24797678	-0.2305524	-0.23455578	0.17054495	0.19098938	-0.15011951	-0.19691615	-0.219558	-0.19393964	-0.15807676	0.14837627	-0.21765137	-0.14672968	0.1977664	-0.20521161	0.17680468
-0.20619746	0.16908428	0.1280151	-0.18563712	-0.12734671	0.16371074	0.14687756	0.098587096	0.10824425	0.14188665	-0.16486341	0.19259135	0.19037499	-0.15634197	-0.014447772	-0.18114732
-0.5300484	0.5219781	0.57777184	-0.5076641	-0.55079836	0.5835723	0.6176722	0.5126803	0.5189546	0.59816253	-0.60918486	0.5084409	0.5740048	-0.5230429	0.5139912	-0.54214096
0.8625169	-0.8899827	-0.79735327	0.7730829	0.82829064	-0.89497006	-0.87147695	-0.8465751	-0.6638016	-0.8723255	0.8785506	-0.8019398	-0.83449477	0.75368804	-0.84620243	0.87701917
-0.23046334	0.2245432	0.2120286	-0.17761815	-0.20743982	0.21280399	0.25003514	0.2091309	0.19456708	0.278246	-0.23112853	0.23364815	0.2557114	-0.17534788	0.18090615	-0.24145061
0.11946889	-0.14968415	-0.15296516	0.124840274	0.13139145	-0.085567206	-0.13348867	-0.11559935	-0.08980364	-0.07811073	0.12942395	-0.17229484	-0.1734721	0.12776592	-0.15695338	0.12799865
0.025481477	-0.08357032	-0.07960333	0.1032064	0.00307903	0.018367467	-0.017683944	0.0032863417	-0.0753598	-0.063618146	-0.0021201472	-0.00842045	-0.061752383	0.08501438	-0.05981714	0.08023764
0.1999616	-0.22752552	-0.2164402	0.24812683	0.24442743	-0.23497237	-0.22661716	-0.20532903	-0.14886102	-0.22685993	0.22433409	-0.1815417	-0.1794448	0.17189407	-0.2872336	0.2156306
-0.5079367	0.5471044	0.46413848	-0.48075986	-0.5478363	0.5552173	0.51043165	0.49218994	0.51608515	0.5344692	-0.55810684	0.5507796	0.5630385	-0.4634379	0.48412815	-0.5034583
-0.2796466	0.29067358	0.2671987	-0.28095174	-0.24830097	0.21631514	0.2521155	0.2886288	0.24026033	0.24975224	-0.23681946	0.2578745	0.28666452	-0.25289088	0.20597486	-0.24685231
0.6372267	-0.576224	-0.56577235	0.62975276	0.6688825	-0.59455955	-0.62312347	-0.60711575	-0.66346544	-0.6340295	0.63725203	-0.6072856	-0.66484237	0.61548585	-0.5776538	0.6566292
0.83967626	-0.82225025	-0.6897786	0.7631	0.8152571	-0.79539466	-0.79834497	-0.77870816	-0.6681734	-0.7966192	0.84557515	-0.7831972	-0.77057016	0.7420554	-0.75275826	0.8001385
0.5455197	-0.5593383	-0.5297907	0.53580534	0.5064334	-0.49662256	-0.5602463	-0.5752347	-0.5601529	-0.5823734	0.5473144	-0.50711745	-0.5510624	0.5220677	-0.4841926	0.5079485
-0.03571759	-0.01742408	0.029507536	-0.0073352284	-0.0031472938	-0.023569368	-0.030908894	-0.01615976	0.011233399	-0.02213244	0.03886596	0.036253143	-0.02712502	-0.0018944581	-0.038979962	-0.0026390764
0.0056525315	0.04026043	-0.029283127	-0.02486674	-0.022513466	-0.009496802	-0.04410813	0.008972119	0.063879736	-0.0047883857	-0.040793076	-0.020522704	0.008080443	-0.01436669	0.04570515	-0.0021879172
0.08648475	-0.09194515	-0.040103134	0.08739272	0.07036848	-0.11374983	-0.12687153	-0.09961174	-0.09622201	-0.041166753	0.08974836	-0.04374852	-0.063075505	0.04672953	-0.047114734	0.08962252
0.84938014	-0.9092096	-0.78814626	0.84014946	0.819712	-0.8620584	-0.9123805	-0.8359207	-0.7308243	-0.82948107	0.85822076	-0.84297943	-0.886165	0.8192322	-0.80046225	0.8510456
-0.1872349	0.2214722	0.15901043	-0.14839686	-0.13991278	0.2233857	0.24580297	0.22662567	0.19390039	0.14375839	-0.19576848	0.23682834	0.16784777	-0.17300974	0.15343006	-0.15219472
-0.44899753	0.42175308	0.40483347	-0.44470084	-0.4976556	0.42342982	0.4759003	0.4032768	0.41384408	0.4922371	-0.43148163	0.46047318	0.40849963	-0.39101467	0.4092685	-0.4617723
-0.28623694	0.3674746	0.2675809	-0.270379	-0.32370234	0.36454254	0.36270377	0.28917092	0.27963096	0.31625766	-0.35764116	0.31548887	0.29867968	-0.35039598	0.23537289	-0.31329054
-0.2888863	0.34074393	0.27070233	-0.34903678	-0.31906772	0.33668265	0.36879444	0.3150286	0.24883288	0.3296019	-0.28083584	0.29538104	0.31226584	-0.28321743	0.24246639	-0.30271304
-0.23369744	0.27373227	0.23280035	-0.22661883	-0.23332177	0.25340593	0.2983831	0.23570628	0.3117503	0.2871144	-0.275269	0.29567462	0.27023256	-0.21537644	0.18420947	-0.23042178
-0.52817976	0.46879303	0.3713278	-0.37161288	-0.5285048	0.52494246	0.544987	0.42911077	0.38518104	0.50446886	-0.5465066	0.4387172	0.4704118	-0.3482786	0.26858836	-0.42635283
0.0098382365	0.05241714	0.03505281	-0.05297971	0.039478816	0.04525728	0.04127888	0.061737888	0.01238841	0.03983157	-0.05435737	0.025431646	0.01038692	0.0020757879	-0.014507671	0.024952434
-0.18672967	0.18335581	0.2243983	-0.23658416	-0.24377947	0.24817647	0.23992169	0.2739064	0.26952252	0.21948831	-0.28490663	0.22475639	0.1970451	-0.24046788	0.22309668	-0.24075952
0.113128014	-0.10966093	-0.09419388	0.11863679	0.086496145	-0.1530047	-0.09108372	-0.11223226	-0.07386786	-0.120307386	0.13083039	-0.12535338	-0.133454	0.07237836	-0.08359604	0.05828921
-0.3788869	0.38696533	0.3499342	-0.39863357	-0.43105173	0.38396576	0.45197558	0.3938763	0.30784938	0.4367976	-0.39457357	0.3568157	0.40815893	-0.32602572	0.3075026	-0.41128728
0.7944152	-0.7618724	-0.72664106	0.71942914	0.8296886	-0.8148023	-0.8496988	-0.8106698	-0.75064534	-0.7663984	0.8511449	-0.774764	-0.76719874	0.76712686	-0.77892905	0.81211275
-0.21994476	0.21337107	0.22461806	-0.17986013	-0.22324583	0.25999632	0.23441401	0.24390435	0.20926814	0.24930929	-0.17215542	0.2503267	0.203439	-0.15664394	0.11691269	-0.21477012
-0.4100925	0.405554	0.34898645	-0.34412375	-0.3273097	0.3843284	0.41212827	0.37298045	0.34324256	0.3511244	-0.37706283	0.36510155	0.3321238	-0.38731718	0.41626292	-0.3869868
0.15759346	-0.15648419	-0.2006399	0.19866261	0.13936543	-0.10930637	-0.1976085	-0.13416095	-0.12651664	-0.11054287	0.14138065	-0.14553969	-0.14442083	0.16948068	-0.23226461	0.12810373
0.16504519	-0.15649432	-0.1813058	0.11973572	0.13480091	-0.13350822	-0.16134533	-0.10415547	-0.11092639	-0.17412902	0.13744654	-0.14874223	-0.14596672	0.21131918	-0.23649837	0.106480874
0.29173163	-0.21930301	-0.28042126	0.27015796	0.2875112	-0.21134515	-0.3028365	-0.2954352	-0.24376215	-0.21359259	0.22018792	-0.23087157	-0.27797794	0.22352675	-0.2368477	0.25195214
0.41192496	-0.3880012	-0.3560122	0.35703188	0.3484616	-0.4299674	-0.3409317	-0.33184332	-0.36037466	-0.41690913	0.35416523	-0.39858145	-0.39142996	0.37967858	-0.3180477	0.39587834
-0.42988724	0.40601966	0.4451801	-0.4654457	-0.43535122	0.42201337	0.40517122	0.4741525	0.3967223	0.45459488	-0.48838022	0.41182092	0.41269732	-0.4415083	0.36656108	-0.39490992
0.26033875	-0.28480944	-0.27433467	0.3365141	0.33336005	-0.2745888	-0.29411143	-0.2605409	-0.26163784	-0.26128495	0.33628088	-0.31974858	-0.30138093	0.28087553	-0.2893824	0.32230073
0.85939884	-0.77323896	-0.7933871	0.74935216	0.78729326	-0.8358154	-0.8333314	-0.8096498	-0.68547875	-0.7820683	0.81311506	-0.80543673	-0.8187557	0.73083663	-0.7757145	0.82187593
0.122206815	-0.12393982	-0.087000936	0.074152924	0.15795492	-0.064685166	-0.1555872	-0.07186834	-0.10174911	-0.098351024	0.070874445	-0.060250603	-0.12930404	0.11907407	-0.15914974	0.12250056
0.6967607	-0.7465563	-0.687862	0.70326763	0.736589	-0.7281648	-0.7489799	-0.64417034	-0.60401034	-0.69227815	0.76053476	-0.7040039	-0.67889684	0.6543165	-0.71501017	0.7367335
0.63424873	-0.5028616	-0.45973527	0.48643625	0.59487	-0.62128454	-0.5963608	-0.48775348	-0.4272467	-0.5583168	0.6339426	-0.5652049	-0.5722205	0.44365844	-0.44348764	0.48920846
0.2876405	-0.3164521	-0.2829252	0.28909254	0.24958274	-0.31868443	-0.25760043	-0.28935835	-0.24452603	-0.25717986	0.3100981	-0.28008118	-0.25614792	0.270414	-0.2790392	0.30435812
0.099295676	-0.09049075	-0.12708554	0.14492121	0.08565139	-0.09910822	-0.10631871	-0.15853956	-0.10773246	-0.1514604	0.15642367	-0.09006501	-0.085221	0.068563856	-0.09602975	0.078141496
0.80611265	-0.74922055	-0.7213404	0.6790502	0.7897933	-0.7983417	-0.80419624	-0.7112168	-0.65720046	-0.71955436	0.76495415	-0.75656956	-0.7142819	0.75294465	-0.7449277	0.7764846
-0.54846215	0.457668	0.45685375	-0.5075621	-0.46962583	0.4943186	0.5115694	0.51421034	0.42923898	0.4766193	-0.55235213	0.51599395	0.4952615	-0.47834074	0.42276946	-0.4545009
0.37141347	-0.32276288	-0.36486334	0.33159366	0.40082118	-0.3843727	-0.39765522	-0.3025016	-0.31052506	-0.36354926	0.357756	-0.35145488	-0.35263968	0.3312582	-0.38133878	0.3043843
-0.26979738	0.2605703	0.31835303	-0.31619284	-0.28065038	0.27320576	0.26783	0.25078806	0.25388032	0.27249566	-0.28959846	0.28510952	0.31355757	-0.319176	0.30242312	-0.29579866
0.42325783	-0.470148	-0.4570547	0.51008385	0.4489049	-0.44737583	-0.4577449	-0.42020014	-0.47182792	-0.42730033	0.44022927	-0.43825227	-0.48230276	0.44706145	-0.41655228	0.42665923
-0.22726493	0.17976324	0.2584102	-0.21293521	-0.2795233	0.22222786	0.27204108	0.20963769	0.24780752	0.19439913	-0.24008432	0.2625942	0.21701676	-0.17730464	0.19579461	-0.24949157
-0.9581198	0.9488494	0.91226584	-0.9204248	-0.9658314	0.9909408	0.952032	0.9040412	0.87687063	0.9178351	-0.9765514	0.9041631	0.98412615	-0.9308059	0.86348724	-0.94409794
-0.07556145	0.07681888	0.031243943	-0.069895096	0.0028222378	0.03225606	0.024201252	0.053986512	0.005145968	0.08502184	-0.013238845	0.08147594	0.03440317	-0.07217326	0.044534635	-0.044841696
0.052203953	-0.04875654	-0.011552408	0.0078952145	-0.03055974	-0.047025282	-0.023784831	-0.016587391	0.005378896	-0.048534315	0.010220667	-0.047598273	-0.036196616	-0.049001005	-0.057348523	0.043882377
0.08160553	-0.0847079	-0.048698295	0.050566994	0.057776835	-0.036967006	-0.08728641	-0.012705075	-0.015365631	-0.064772785	0.058739353	-0.07788643	-0.056511577	0.006286197	-0.0011678122	0.015048951
-0.35340396	0.35233167	0.31689718	-0.3707006	-0.40177062	0.39231876	0.37139568	0.33258057	0.37792116	0.37874025	-0.36693457	0.3986629	0.43467158	-0.35571417	0.29324567	-0.40045235
0.46750352	-0.49677294	-0.5037222	0.50527954	0.49649313	-0.47187474	-0.45421422	-0.48074606	-0.50410056	-0.4429638	0.4867403	-0.49785775	-0.5076826	0.4951808	-0.4443719	0.41834807
